24.47, 2, white, Entry
24.47, 2, white, Exit
24.47, 1, white, Entry
24.47, 1, orange, Exit
24.47, 3, orange, Entry
24.47, 3, orange, Exit
24.47, 4, orange, Entry
24.47, 4, orange, Exit
24.47, 2, orange, Entry
24.47, 2, orange, Exit
24.47, 4, orange, Entry
24.47, 4, orange, Exit
24.47, 2, orange, Entry
24.47, 2, orange, Exit
24.47, 1, orange, Entry
24.60, 1, white, Exit
24.60, 3, white, Entry
24.60, 3, white, Exit
24.60, 4, white, Entry
24.60, 4, white, Exit
24.60, 2, white, Entry
24.60, 2, white, Exit
24.60, 1, white, Entry
24.60, 1, white, Exit
24.60, 2, white, Entry
24.60, 2, white, Exit
24.60, 4, white, Entry
24.60, 4, white, Exit
24.60, 2, white, Entry
24.60, 2, white, Exit
24.60, 1, white, Entry
24.60, 1, orange, Exit
24.60, 3, orange, Entry
24.60, 3, orange, Exit
24.60, 4, orange, Entry
24.60, 4, orange, Exit
24.60, 2, orange, Entry
24.60, 2, orange, Exit
24.60, 4, orange, Entry
24.60, 4, orange, Exit
24.60, 2, orange, Entry
24.60, 2, orange, Exit
24.60, 1, orange, Entry
24.78, 1, white, Exit
24.78, 3, white, Entry
24.78, 3, white, Exit
24.78, 4, white, Entry
24.78, 4, white, Exit
24.78, 2, white, Entry
24.78, 2, white, Exit
24.78, 4, white, Entry
24.78, 4, white, Exit
24.78, 2, white, Entry
24.78, 2, white, Exit
24.78, 1, white, Entry
24.78, 1, orange, Exit
24.78, 3, orange, Entry
24.78, 3, orange, Exit
24.78, 4, orange, Entry
24.78, 4, orange, Exit
24.78, 2, orange, Entry
24.78, 2, orange, Exit
24.78, 4, orange, Entry
24.78, 4, orange, Exit
24.78, 2, orange, Entry
24.78, 2, orange, Exit
24.78, 1, orange, Entry
24.78, 1, orange, Exit
24.78, 2, orange, Entry
24.97, 1, white, Exit
24.97, 3, white, Entry
24.97, 3, white, Exit
24.97, 4, white, Entry
24.97, 4, white, Exit
24.97, 3, white, Entry
24.97, 3, white, Exit
24.97, 4, white, Entry
24.97, 4, white, Exit
24.97, 3, white, Entry
24.97, 3, white, Exit
24.97, 2, white, Entry
24.97, 2, white, Exit
24.97, 1, white, Entry
24.97, 1, white, Exit
24.97, 2, white, Entry
24.97, 2, white, Exit
24.97, 4, white, Entry
24.97, 4, white, Exit
24.97, 2, white, Entry
24.97, 2, white, Exit
24.97, 1, white, Entry
24.97, 2, orange, Exit
24.97, 3, orange, Entry
24.97, 3, orange, Exit
24.97, 4, orange, Entry
24.97, 4, orange, Exit
24.97, 2, orange, Entry
24.97, 2, orange, Exit
24.97, 4, orange, Entry
24.97, 4, orange, Exit
24.97, 2, orange, Entry
24.97, 2, orange, Exit
24.97, 1, orange, Entry
24.97, 1, orange, Exit
24.97, 2, orange, Entry
25.19, 1, white, Exit
25.19, 3, white, Entry
25.19, 3, white, Exit
25.19, 4, white, Entry
25.19, 4, white, Exit
25.19, 3, white, Entry
25.19, 3, white, Exit
25.19, 4, white, Entry
25.19, 4, white, Exit
25.19, 3, white, Entry
25.19, 3, white, Exit
25.19, 2, white, Entry
25.19, 2, white, Exit
25.19, 1, white, Entry
25.19, 2, orange, Exit
25.19, 3, orange, Entry
25.19, 3, orange, Exit
25.19, 4, orange, Entry
25.19, 4, orange, Exit
25.19, 2, orange, Entry
25.19, 2, orange, Exit
25.19, 4, orange, Entry
25.19, 4, orange, Exit
25.19, 2, orange, Entry
25.19, 2, orange, Exit
25.19, 1, orange, Entry
25.42, 1, white, Exit
25.42, 3, white, Entry
25.42, 3, white, Exit
25.42, 4, white, Entry
25.42, 4, white, Exit
25.42, 3, white, Entry
25.42, 3, white, Exit
25.42, 4, white, Entry
25.42, 4, white, Exit
25.42, 3, white, Entry
25.42, 3, white, Exit
25.42, 1, white, Entry
25.42, 1, white, Exit
25.42, 2, white, Entry
25.42, 2, white, Exit
25.42, 1, white, Entry
25.42, 1, white, Exit
25.42, 2, white, Entry
25.42, 2, white, Exit
25.42, 1, white, Entry
25.42, 1, orange, Exit
25.42, 4, orange, Entry
25.42, 4, orange, Exit
25.42, 3, orange, Entry
25.42, 3, orange, Exit
25.42, 4, orange, Entry
25.42, 4, orange, Exit
25.42, 2, orange, Entry
25.42, 2, orange, Exit
25.42, 4, orange, Entry
25.42, 4, orange, Exit
25.42, 2, orange, Entry
25.42, 2, orange, Exit
25.42, 1, orange, Entry
25.64, 1, white, Exit
25.64, 3, white, Entry
25.64, 3, white, Exit
25.64, 4, white, Entry
25.64, 4, white, Exit
25.64, 3, white, Entry
25.64, 3, white, Exit
25.64, 2, white, Entry
25.64, 2, white, Exit
25.64, 1, white, Entry
25.64, 1, white, Exit
25.64, 2, white, Entry
25.64, 2, white, Exit
25.64, 1, white, Entry
25.64, 1, white, Exit
25.64, 2, white, Entry
25.64, 2, white, Exit
25.64, 4, white, Entry
25.64, 4, white, Exit
25.64, 2, white, Entry
25.64, 2, white, Exit
25.64, 1, white, Entry
25.64, 1, orange, Exit
25.64, 4, orange, Entry
25.64, 4, orange, Exit
25.64, 3, orange, Entry
25.64, 3, orange, Exit
25.64, 4, orange, Entry
25.64, 4, orange, Exit
25.64, 2, orange, Entry
25.64, 2, orange, Exit
25.64, 4, orange, Entry
25.64, 4, orange, Exit
25.64, 2, orange, Entry
25.64, 2, orange, Exit
25.64, 1, orange, Entry
25.81, 1, white, Exit
25.81, 3, white, Entry
25.81, 3, white, Exit
25.81, 4, white, Entry
25.81, 4, white, Exit
25.81, 3, white, Entry
25.81, 3, white, Exit
25.81, 4, white, Entry
25.81, 4, white, Exit
25.81, 2, white, Entry
25.81, 2, white, Exit
25.81, 1, white, Entry
25.81, 1, orange, Exit
25.81, 4, orange, Entry
25.81, 4, orange, Exit
25.81, 3, orange, Entry
25.81, 3, orange, Exit
25.81, 4, orange, Entry
25.81, 4, orange, Exit
25.81, 2, orange, Entry
25.81, 2, orange, Exit
25.81, 4, orange, Entry
25.81, 4, orange, Exit
25.81, 2, orange, Entry
25.81, 2, orange, Exit
25.81, 4, orange, Entry
25.81, 4, orange, Exit
25.81, 2, orange, Entry
25.81, 2, orange, Exit
25.81, 1, orange, Entry
25.81, 1, orange, Exit
25.81, 2, orange, Entry
26.07, 1, white, Exit
26.07, 4, white, Entry
26.07, 4, white, Exit
26.07, 3, white, Entry
26.07, 3, white, Exit
26.07, 4, white, Entry
26.07, 4, white, Exit
26.07, 3, white, Entry
26.07, 3, white, Exit
26.07, 4, white, Entry
26.07, 4, white, Exit
26.07, 2, white, Entry
26.07, 2, white, Exit
26.07, 1, white, Entry
26.07, 2, orange, Exit
26.07, 3, orange, Entry
26.07, 3, orange, Exit
26.07, 4, orange, Entry
26.07, 4, orange, Exit
26.07, 2, orange, Entry
26.07, 2, orange, Exit
26.07, 1, orange, Entry
26.07, 1, orange, Exit
26.07, 2, orange, Entry
26.28, 1, white, Exit
26.28, 4, white, Entry
26.28, 4, white, Exit
26.28, 3, white, Entry
26.28, 3, white, Exit
26.28, 4, white, Entry
26.28, 4, white, Exit
26.28, 3, white, Entry
26.28, 3, white, Exit
26.28, 4, white, Entry
26.28, 4, white, Exit
26.28, 3, white, Entry
26.28, 3, white, Exit
26.28, 4, white, Entry
26.28, 4, white, Exit
26.28, 3, white, Entry
26.28, 3, white, Exit
26.28, 4, white, Entry
26.28, 4, white, Exit
26.28, 3, white, Entry
26.28, 3, white, Exit
26.28, 4, white, Entry
26.28, 4, white, Exit
26.28, 1, white, Entry
26.28, 1, white, Exit
26.28, 2, white, Entry
26.28, 2, white, Exit
26.28, 1, white, Entry
26.28, 2, orange, Exit
26.28, 3, orange, Entry
26.28, 3, orange, Exit
26.28, 4, orange, Entry
26.28, 4, orange, Exit
26.28, 1, orange, Entry
26.28, 1, orange, Exit
26.28, 2, orange, Entry
26.52, 1, white, Exit
26.52, 4, white, Entry
26.52, 4, white, Exit
26.52, 3, white, Entry
26.52, 3, white, Exit
26.52, 4, white, Entry
26.52, 4, white, Exit
26.52, 3, white, Entry
26.52, 3, white, Exit
26.52, 4, white, Entry
26.52, 4, white, Exit
26.52, 3, white, Entry
26.52, 3, white, Exit
26.52, 4, white, Entry
26.52, 4, white, Exit
26.52, 1, white, Entry
26.52, 1, white, Exit
26.52, 2, white, Entry
26.52, 2, white, Exit
26.52, 1, white, Entry
26.52, 1, white, Exit
26.52, 2, white, Entry
26.52, 2, white, Exit
26.52, 1, white, Entry
26.52, 2, orange, Exit
26.52, 3, orange, Entry
26.52, 3, orange, Exit
26.52, 4, orange, Entry
26.52, 4, orange, Exit
26.52, 2, orange, Entry
26.52, 2, orange, Exit
26.52, 1, orange, Entry
26.83, 1, white, Exit
26.83, 4, white, Entry
26.83, 4, white, Exit
26.83, 3, white, Entry
26.83, 3, white, Exit
26.83, 4, white, Entry
26.83, 4, white, Exit
26.83, 3, white, Entry
26.83, 3, white, Exit
26.83, 2, white, Entry
26.83, 2, white, Exit
26.83, 1, white, Entry
26.83, 1, white, Exit
26.83, 2, white, Entry
26.83, 2, white, Exit
26.83, 1, white, Entry
26.83, 1, white, Exit
26.83, 2, white, Entry
26.83, 2, white, Exit
26.83, 4, white, Entry
26.83, 4, white, Exit
26.83, 2, white, Entry
26.83, 2, white, Exit
26.83, 1, white, Entry
26.83, 1, orange, Exit
26.83, 3, orange, Entry
26.83, 3, orange, Exit
26.83, 4, orange, Entry
26.83, 4, orange, Exit
26.83, 1, orange, Entry
26.83, 1, orange, Exit
26.83, 2, orange, Entry
27.05, 1, white, Exit
27.05, 4, white, Entry
27.05, 4, white, Exit
27.05, 3, white, Entry
27.05, 3, white, Exit
27.05, 4, white, Entry
27.05, 4, white, Exit
27.05, 2, white, Entry
27.05, 2, white, Exit
27.05, 1, white, Entry
27.05, 1, white, Exit
27.05, 2, white, Entry
27.05, 2, white, Exit
27.05, 1, white, Entry
27.05, 1, white, Exit
27.05, 2, white, Entry
27.05, 2, white, Exit
27.05, 4, white, Entry
27.05, 4, white, Exit
27.05, 2, white, Entry
27.05, 2, white, Exit
27.05, 1, white, Entry
27.05, 2, orange, Exit
27.05, 3, orange, Entry
27.05, 3, orange, Exit
27.05, 4, orange, Entry
27.05, 4, orange, Exit
27.05, 2, orange, Entry
27.05, 2, orange, Exit
27.05, 1, orange, Entry
27.26, 1, white, Exit
27.26, 3, white, Entry
27.26, 3, white, Exit
27.26, 4, white, Entry
27.26, 4, white, Exit
27.26, 2, white, Entry
27.26, 2, white, Exit
27.26, 1, white, Entry
27.26, 1, white, Exit
27.26, 2, white, Entry
27.26, 2, white, Exit
27.26, 1, white, Entry
27.26, 1, orange, Exit
27.26, 3, orange, Entry
27.26, 3, orange, Exit
27.26, 4, orange, Entry
27.26, 4, orange, Exit
27.26, 2, orange, Entry
27.26, 2, orange, Exit
27.26, 1, orange, Entry
27.45, 1, white, Exit
27.45, 3, white, Entry
27.45, 3, white, Exit
27.45, 4, white, Entry
27.45, 4, white, Exit
27.45, 2, white, Entry
27.45, 2, white, Exit
27.45, 1, white, Entry
27.45, 1, white, Exit
27.45, 2, white, Entry
27.45, 2, white, Exit
27.45, 1, white, Entry
27.45, 1, orange, Exit
27.45, 3, orange, Entry
27.45, 3, orange, Exit
27.45, 4, orange, Entry
27.45, 4, orange, Exit
27.45, 2, orange, Entry
27.45, 2, orange, Exit
27.45, 1, orange, Entry
27.66, 1, white, Exit
27.66, 3, white, Entry
27.66, 3, white, Exit
27.66, 4, white, Entry
27.66, 4, white, Exit
27.66, 2, white, Entry
27.66, 2, white, Exit
27.66, 1, white, Entry
27.66, 1, white, Exit
27.66, 2, white, Entry
27.66, 2, white, Exit
27.66, 1, white, Entry
27.66, 1, orange, Exit
27.66, 3, orange, Entry
27.66, 3, orange, Exit
27.66, 4, orange, Entry
27.66, 4, orange, Exit
27.66, 2, orange, Entry
27.66, 2, orange, Exit
27.66, 1, orange, Entry
27.95, 1, white, Exit
27.95, 3, white, Entry
27.95, 3, white, Exit
27.95, 4, white, Entry
27.95, 4, white, Exit
27.95, 2, white, Entry
27.95, 2, white, Exit
27.95, 1, white, Entry
27.95, 1, white, Exit
27.95, 2, white, Entry
27.95, 2, white, Exit
27.95, 1, white, Entry
27.95, 1, white, Exit
27.95, 2, white, Entry
27.95, 2, white, Exit
27.95, 1, white, Entry
27.95, 1, orange, Exit
27.95, 4, orange, Entry
27.95, 4, orange, Exit
27.95, 2, orange, Entry
27.95, 2, orange, Exit
27.95, 1, orange, Entry
28.15, 1, white, Exit
28.15, 3, white, Entry
28.15, 3, white, Exit
28.15, 4, white, Entry
28.15, 4, white, Exit
28.15, 2, white, Entry
28.15, 2, white, Exit
28.15, 1, white, Entry
28.15, 1, white, Exit
28.15, 2, white, Entry
28.15, 2, white, Exit
28.15, 1, white, Entry
28.15, 1, orange, Exit
28.15, 3, orange, Entry
28.15, 3, orange, Exit
28.15, 4, orange, Entry
28.15, 4, orange, Exit
28.15, 2, orange, Entry
28.15, 2, orange, Exit
28.15, 1, orange, Entry
28.36, 1, white, Exit
28.36, 3, white, Entry
28.36, 3, white, Exit
28.36, 4, white, Entry
28.36, 4, white, Exit
28.36, 2, white, Entry
28.36, 2, white, Exit
28.36, 1, white, Entry
28.36, 1, orange, Exit
28.36, 3, orange, Entry
28.36, 3, orange, Exit
28.36, 4, orange, Entry
28.36, 4, orange, Exit
28.36, 2, orange, Entry
28.36, 2, orange, Exit
28.36, 1, orange, Entry
28.60, 1, white, Exit
28.60, 3, white, Entry
28.60, 3, white, Exit
28.60, 4, white, Entry
28.60, 4, white, Exit
28.60, 2, white, Entry
28.60, 2, white, Exit
28.60, 1, white, Entry
28.60, 1, white, Exit
28.60, 2, white, Entry
28.60, 2, white, Exit
28.60, 1, white, Entry
28.60, 1, orange, Exit
28.60, 3, orange, Entry
28.60, 3, orange, Exit
28.60, 4, orange, Entry
28.60, 4, orange, Exit
28.60, 2, orange, Entry
28.60, 2, orange, Exit
28.60, 1, orange, Entry
28.86, 1, white, Exit
28.86, 3, white, Entry
28.86, 3, white, Exit
28.86, 4, white, Entry
28.86, 4, white, Exit
28.86, 2, white, Entry
28.86, 2, white, Exit
28.86, 1, white, Entry
28.86, 1, orange, Exit
28.86, 4, orange, Entry
28.86, 4, orange, Exit
28.86, 2, orange, Entry
28.86, 2, orange, Exit
28.86, 1, orange, Entry
29.20, 1, white, Exit
29.20, 3, white, Entry
29.20, 3, white, Exit
29.20, 4, white, Entry
29.20, 4, white, Exit
29.20, 2, white, Entry
29.20, 2, white, Exit
29.20, 1, white, Entry
29.20, 1, orange, Exit
29.20, 4, orange, Entry
29.20, 4, orange, Exit
29.20, 2, orange, Entry
29.20, 2, orange, Exit
29.20, 1, orange, Entry
29.42, 1, white, Exit
29.42, 3, white, Entry
29.42, 3, white, Exit
29.42, 4, white, Entry
29.42, 4, white, Exit
29.42, 2, white, Entry
29.42, 2, white, Exit
29.42, 1, white, Entry
29.42, 1, white, Exit
29.42, 2, white, Entry
29.42, 2, white, Exit
29.42, 1, white, Entry
29.42, 1, white, Exit
29.42, 2, white, Entry
29.42, 2, white, Exit
29.42, 1, white, Entry
29.42, 1, orange, Exit
29.42, 2, orange, Entry
29.42, 2, orange, Exit
29.42, 1, orange, Entry
29.69, 1, white, Exit
29.69, 3, white, Entry
29.69, 3, white, Exit
29.69, 4, white, Entry
29.69, 4, white, Exit
29.69, 2, white, Entry
29.69, 2, white, Exit
29.69, 1, white, Entry
29.69, 1, white, Exit
29.69, 2, white, Entry
29.69, 2, white, Exit
29.69, 1, white, Entry
29.69, 1, orange, Exit
29.69, 3, orange, Entry
29.69, 3, orange, Exit
29.69, 4, orange, Entry
29.69, 4, orange, Exit
29.69, 1, orange, Entry
29.69, 1, orange, Exit
29.69, 2, orange, Entry
29.69, 2, orange, Exit
29.69, 1, orange, Entry
30.02, 1, white, Exit
30.02, 3, white, Entry
30.02, 3, white, Exit
30.02, 4, white, Entry
30.02, 4, white, Exit
30.02, 2, white, Entry
30.02, 2, white, Exit
30.02, 1, white, Entry
30.02, 1, white, Exit
30.02, 2, white, Entry
30.02, 2, white, Exit
30.02, 1, white, Entry
30.02, 1, white, Exit
30.02, 2, white, Entry
30.02, 2, white, Exit
30.02, 1, white, Entry
30.02, 1, white, Exit
30.02, 2, white, Entry
30.02, 2, white, Exit
30.02, 1, white, Entry
30.02, 1, white, Exit
30.02, 2, white, Entry
30.02, 2, white, Exit
30.02, 1, white, Entry
30.02, 1, orange, Exit
30.02, 3, orange, Entry
30.02, 3, orange, Exit
30.02, 4, orange, Entry
30.02, 4, orange, Exit
30.02, 1, orange, Entry
30.02, 1, orange, Exit
30.02, 2, orange, Entry
30.02, 2, orange, Exit
30.02, 1, orange, Entry
30.36, 1, white, Exit
30.36, 3, white, Entry
30.36, 3, white, Exit
30.36, 4, white, Entry
30.36, 4, white, Exit
30.36, 2, white, Entry
30.36, 2, white, Exit
30.36, 1, white, Entry
30.36, 1, white, Exit
30.36, 2, white, Entry
30.36, 2, white, Exit
30.36, 1, white, Entry
30.36, 1, orange, Exit
30.36, 3, orange, Entry
30.36, 3, orange, Exit
30.36, 4, orange, Entry
30.36, 4, orange, Exit
30.36, 1, orange, Entry
30.36, 1, orange, Exit
30.36, 2, orange, Entry
30.36, 2, orange, Exit
30.36, 1, orange, Entry
30.58, 1, white, Exit
30.58, 3, white, Entry
30.58, 3, white, Exit
30.58, 4, white, Entry
30.58, 4, white, Exit
30.58, 2, white, Entry
30.58, 2, white, Exit
30.58, 1, white, Entry
30.58, 1, white, Exit
30.58, 2, white, Entry
30.58, 2, white, Exit
30.58, 1, white, Entry
30.58, 1, orange, Exit
30.58, 3, orange, Entry
30.58, 3, orange, Exit
30.58, 4, orange, Entry
30.58, 4, orange, Exit
30.58, 1, orange, Entry
30.58, 1, orange, Exit
30.58, 2, orange, Entry
30.58, 2, orange, Exit
30.58, 1, orange, Entry
30.82, 1, white, Exit
30.82, 3, white, Entry
30.82, 3, white, Exit
30.82, 4, white, Entry
30.82, 4, white, Exit
30.82, 2, white, Entry
30.82, 2, white, Exit
30.82, 1, white, Entry
30.82, 1, white, Exit
30.82, 2, white, Entry
30.82, 2, white, Exit
30.82, 1, white, Entry
30.82, 1, white, Exit
30.82, 2, white, Entry
30.82, 1, orange, Exit
30.82, 4, orange, Entry
30.82, 4, orange, Exit
30.82, 1, orange, Entry
30.82, 1, orange, Exit
30.82, 2, orange, Entry
30.82, 2, orange, Exit
30.82, 1, orange, Entry
31.10, 2, white, Exit
31.10, 3, white, Entry
31.10, 3, white, Exit
31.10, 4, white, Entry
31.10, 4, white, Exit
31.10, 2, white, Entry
31.10, 2, white, Exit
31.10, 1, white, Entry
31.10, 1, white, Exit
31.10, 2, white, Entry
31.10, 2, white, Exit
31.10, 1, white, Entry
31.10, 1, white, Exit
31.10, 2, white, Entry
31.10, 2, white, Exit
31.10, 1, white, Entry
31.10, 1, orange, Exit
31.10, 4, orange, Entry
31.10, 4, orange, Exit
31.10, 1, orange, Entry
31.10, 1, orange, Exit
31.10, 2, orange, Entry
31.10, 2, orange, Exit
31.10, 1, orange, Entry
31.41, 1, white, Exit
31.41, 3, white, Entry
31.41, 3, white, Exit
31.41, 4, white, Entry
31.41, 4, white, Exit
31.41, 2, white, Entry
31.41, 2, white, Exit
31.41, 1, white, Entry
31.41, 1, white, Exit
31.41, 2, white, Entry
31.41, 2, white, Exit
31.41, 1, white, Entry
31.41, 1, orange, Exit
31.41, 3, orange, Entry
31.41, 3, orange, Exit
31.41, 1, orange, Entry
31.41, 1, orange, Exit
31.41, 2, orange, Entry
31.41, 2, orange, Exit
31.41, 1, orange, Entry
31.66, 1, white, Exit
31.66, 3, white, Entry
31.66, 3, white, Exit
31.66, 4, white, Entry
31.66, 4, white, Exit
31.66, 2, white, Entry
31.66, 2, white, Exit
31.66, 1, white, Entry
31.66, 1, white, Exit
31.66, 2, white, Entry
31.66, 2, white, Exit
31.66, 1, white, Entry
31.66, 1, white, Exit
31.66, 2, white, Entry
31.66, 2, white, Exit
31.66, 4, white, Entry
31.66, 4, white, Exit
31.66, 2, white, Entry
31.66, 2, white, Exit
31.66, 1, white, Entry
31.66, 1, orange, Exit
31.66, 4, orange, Entry
31.66, 4, orange, Exit
31.66, 1, orange, Entry
31.66, 1, orange, Exit
31.66, 2, orange, Entry
31.66, 2, orange, Exit
31.66, 1, orange, Entry
31.93, 1, white, Exit
31.93, 3, white, Entry
31.93, 3, white, Exit
31.93, 4, white, Entry
31.93, 4, white, Exit
31.93, 2, white, Entry
31.93, 2, white, Exit
31.93, 1, white, Entry
31.93, 1, white, Exit
31.93, 2, white, Entry
31.93, 2, white, Exit
31.93, 1, white, Entry
31.93, 1, white, Exit
31.93, 2, white, Entry
31.93, 1, orange, Exit
31.93, 4, orange, Entry
31.93, 4, orange, Exit
31.93, 1, orange, Entry
31.93, 1, orange, Exit
31.93, 2, orange, Entry
32.26, 2, white, Exit
32.26, 3, white, Entry
32.26, 3, white, Exit
32.26, 4, white, Entry
32.26, 4, white, Exit
32.26, 2, white, Entry
32.26, 2, white, Exit
32.26, 1, white, Entry
32.26, 1, white, Exit
32.26, 2, white, Entry
32.26, 2, white, Exit
32.26, 1, white, Entry
32.26, 2, orange, Exit
32.26, 4, orange, Entry
32.26, 4, orange, Exit
32.26, 1, orange, Entry
32.26, 1, orange, Exit
32.26, 2, orange, Entry
32.65, 1, white, Exit
32.65, 3, white, Entry
32.65, 3, white, Exit
32.65, 4, white, Entry
32.65, 4, white, Exit
32.65, 2, white, Entry
32.65, 2, white, Exit
32.65, 1, white, Entry
32.65, 2, orange, Exit
32.65, 4, orange, Entry
32.65, 4, orange, Exit
32.65, 1, orange, Entry
32.65, 1, orange, Exit
32.65, 2, orange, Entry
32.88, 1, white, Exit
32.88, 3, white, Entry
32.88, 3, white, Exit
32.88, 4, white, Entry
32.88, 4, white, Exit
32.88, 2, white, Entry
32.88, 2, white, Exit
32.88, 1, white, Entry
32.88, 1, white, Exit
32.88, 2, white, Entry
32.88, 2, white, Exit
32.88, 1, white, Entry
32.88, 2, orange, Exit
32.88, 3, orange, Entry
32.88, 3, orange, Exit
32.88, 4, orange, Entry
32.88, 4, orange, Exit
32.88, 1, orange, Entry
32.88, 1, orange, Exit
32.88, 2, orange, Entry
33.12, 1, white, Exit
33.12, 3, white, Entry
33.12, 3, white, Exit
33.12, 4, white, Entry
33.12, 4, white, Exit
33.12, 2, white, Entry
33.12, 2, white, Exit
33.12, 1, white, Entry
33.12, 1, white, Exit
33.12, 2, white, Entry
33.12, 2, white, Exit
33.12, 1, white, Entry
33.12, 2, orange, Exit
33.12, 3, orange, Entry
33.12, 3, orange, Exit
33.12, 4, orange, Entry
